code	URL	byline	creation	title	type
	http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000793_2.jpg	Silvestre Israël (d'après)	1664 ou postérieur	Représentation du théâtre dressé dans les jardins de Versailles sur lequel est joué la Princesse d’Elide donnée lors des Plaisirs de l’Ile enchantée 	Dessin
	http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000795_2.jpg	Silvestre Israël (d'après)	1664 ou postérieur	La marche du carrousel lors de la première journée des Plaisirs de l’Ile enchantée	Dessin
	http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000796_2.jpg	Silvestre Israël (d'après)	1664 ou postérieur	Alcine devant son palais accompagnée de ses suivantes lors des Plaisirs de l’Ile enchantée 	Dessin
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f14.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Les Plaisirs de l'île enchantée , ou les fêtes et divertissements du roi, à Versailles, frontispice, extrait d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f19.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Première journée : Carrousel dans les jardins. Marche de Roger (le roi) et des chevaliers accompagnés du char d’Apollon Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f22.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Première journée : Comparse du roi et de ses chevaliers avec toute leur suite…, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f25.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Première journée : course de bague disputée par le Roi et ses chevaliers…, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f28.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Première journée : Comparse des quatre Saisons avec leur suite de concertants…, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f31.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Première journée : Festin du Roi et des Reines avec plusieurs princesses et dames servi de tous les mets et présents faits par les dieux et les quatre saisons, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f50.item	Lepautre Jean ; Silvestre Israël (d'après)	1664 ou postérieur	Seconde journée : Représentation de La Princesse d'Elide, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f113.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Troisième journée : Théâtre dressé au milieu du grand étang représentant l'île d'Alcine, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
	https://gallica.bnf.fr/ark:/12148/btv1b8626216h/f116.item	Lepautre Jean ; Silvestre Israël 	1664 ou postérieur	Troisième journée : Rupture du palais et des enchantements de l'île d'Alcine représenté par un feu d'artifice, Estampe extraite d'André Félibien, Les plaisirs de l’île enchantée…, Paris, Imprimerie royale, 1673, in-fol	Estampe
		Israël Silvestre ? ; Adam Frans van der Meulen ? ; 	1664 ou postérieur	Préparatif du décor éphémère du palais d'Alcine dans le Rondeau des cygnes	Dessin
	https://gallica.bnf.fr/ark:/12148/bpt6k2072108	Copié par Philidor l'aîné	 [Ca 1690] 	Les Plaisirs De L'Isle Enchantée Festes Galantes, et  Magnifiques, faites par Le Roy à Versailles, le 7e May 1664. Copié par Philidor L'aisné	Manuscrit ; partition manuscrite
			1665	Paiement à Israël Silvestre des planches représentant les divertissements des Plaisirs de l'île enchantée	Comptes
		Anonyme	1664 ou postérieur	Le Printemps. Mademoiselle Duparc sur un cheval	Dessin (contre-épreuve)
		Anonyme	1664 ou postérieur	L’Été. Le sieur Duparc sur un éléphant	Dessin
		Anonyme	1664 ou postérieur	L’Automne. Le sieur La Thorillière sur un chameau	Dessin (contre-épreuve)
		Anonyme	1664 ou postérieur	L’Hiver. Le sieur Béjart sur un ours	Dessin
		Anonyme	1664 ou postérieur	Le Printemps. Mademoiselle Duparc sur un cheval	Dessin
		Anonyme	1664 ou postérieur	L’Automne. Le sieur La Thorillière sur un chameau	Dessin
		Anonyme	1664 ou postérieur	Le char d'Apollon, conduit par le Temps lors de la première journée des Plaisirs de l'Ile enchantée	Dessin
		Anonyme	1664 ou postérieur	Homme au pied d'un cheval	Dessin
		Chauveau François (?) 	1664 ou postérieur	Pan et Diane avec leur suite	Dessin
		Chauveau François (?) 	1664 ou postérieur	Les Saisons avec leur suite	Dessin
	https://gallica.bnf.fr/ark:/12148/bpt6k724678	Benserade Isaac de ; Périgny Octave de ; Lully Jean-Baptiste ; Lambert Michel	1664	Les Amours Deguisez, Ballet du Roy, Dansé par Sa Majesté, au mois de Fevrier 1664.	Livre imprimé
		Loret Jean	1664/02/16	Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du 20 février 1664.	Lettre imprimée
		Michel d'Aligre (trésorier)	1664	Compte des Menus plaisirs et affaires de la Chambre du Roi de l'année 1664 rendu par Michel d'Aligre Trésorier, a été extrait ce qui suit au chapitre des Dépenses exraordinaires et inopinées	Comptes
	https://www.siv.archives-nationales.culture.gouv.fr/siv/media/FRAN_IR_043435/c1p74k2fww7n-msgxbz6wpmfc/FRAN_0159_05541_L	Le Normand Jacques I (notaire)	1664/03/20	Marché de fourniture de bois entre Antoine Petit, maître charpentier, et Charles de Vigarany, entrepreneur des ballets du roi, pour le théâtre des Plaisirs de l'Île enchantée à Versailles	Marché (minute)
	https://gallica.bnf.fr/ark:/12148/bpt6k2072066	Copié par Philidor l'aîné	1690	Les Amours Deguisez, Ballet du Roy, Dansée par Sa Majesté, au mois de Fevrier 1664, recueilly par Philidor l'aisné en 1690	Manuscrit ; partition manuscrite ; livret
	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d	Renaudot Théophraste	1665	Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu'ailleurs, pendant l'année mil six cent soixante-quatre	Gazette imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f486	Renaudot Théophraste	1664/05/28	Les particularitez des divertissemens pris à Versailles par leurs Majestés, dans Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu'ailleurs, pendant l'année mil six cent soixante-quatre	Gazette imprimée
	https://gallica.bnf.fr/ark:/12148/btv1b10527887j	Bizincourt de ; Chauveau François (dessinateur) ; Petitot Jean (dessinateur)	1664 ou posterieur	« Les plaisirs de l'isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664, » par DE BIZINCOURT	Manuscrit
		Bizincourt de ; Chauveau François (dessinateur) ; Petitot Jean (dessinateur)	1664 ou posterieur	« Les plaisirs de l'isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664, » par DE BIZINCOURT	Manuscrit
		Bizincourt de ; Chauveau François (dessinateur) ; Petitot Jean (dessinateur)	1664 ou posterieur	« Les plaisirs de l'isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664, » par DE BIZINCOURT	Manuscrit
		Bizincourt de ; Chauveau François (dessinateur) ; Petitot Jean (dessinateur)	1664 ou posterieur	« Les plaisirs de l'isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664, » par DE BIZINCOURT	Manuscrit
	https://gallica.bnf.fr/ark:/12148/bpt6k3117924	Marigny, Jacques Carpentier de	1664	Relation des divertissemens que le Roy a donnés aux Reines dans le parc de Versaille . Ecrite a un gentil-homme qui est presentement hors de France	Imprimé
	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f461.image	Renaudot Théophraste (dir.)	1664/05/10	Gazette	Gazette imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k6220117v/f300.image	Ormesson, Olivier Lefèvre, d’	1664	Journal d’Olivier Lefèvre d’Ormesson	Journal
	https://books.google.fr/books?id=EZEDAAAAQAAJ&hl=fr&pg=PA225	Bussy-Rabutin, Roger de Rabutin, comte de Bussy, dit	1664	Mémoires de messire Roger de Rabutin, comte de Bussy	Journal
		Molière	1668	 Les Plaisirs de l'isle enchantée, ou la Princesse d'Élide, comédie de M. Molière	imprimé
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f209.image	Loret Jean	1664/05/10	« Immanquable », La Muze historique, Lettre XVIII, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du 10 mai 1664.	Lettre imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f212.image	Loret Jean	1664/05/17	Avertissante, La Muze historique, Lettre XIX, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du 17 mai 1664.	Lettre imprimée
	https://gallica.bnf.fr/ark:/12148/btv1b84033839	Anonyme	1664 ou posterieur	La Bradamante ridicule représentée devant le Roy	Estampe pour écran à main
	https://gallica.bnf.fr/ark:/12148/btv1b8403384q	Anonyme	1664 ou posterieur	La Bradamante ridicule représentée devant le Roy	Estampe pour écran à main
	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f157.item	Varlet Charles, sieur de La Grange	1664 ou posterieur	Registre de La Grange (1658-1685) : précédé d'une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Comptes (édition)
	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f158	Varlet Charles, sieur de La Grange	1664 ou posterieur	Registre de La Grange (1658-1685) : précédé d'une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Comptes (édition)
	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f162	Varlet Charles, sieur de La Grange	1664 ou posterieur	Registre de La Grange (1658-1685) : précédé d'une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Comptes (édition)
	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f164	Varlet Charles, sieur de La Grange	1664 ou posterieur	Registre de La Grange (1658-1685) : précédé d'une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Comptes (édition)
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f243	Loret Jean	1664/08/02	« Curieuse », La Muze historique, Lettre XXX, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du samedi 2 août 1664	Lettre imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f245	Loret Jean	1664/08/09	« Régalante », La Muze historique, Lettre XXXI, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du samedi 9 août 1664	Lettre imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f245	Loret Jean	1664/08/09	« Régalante », La Muze historique, Lettre XXXI, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du samedi 9 août 1664	Lettre imprimée
	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f173	Loret Jean	1664/02/02	La Muze historique, Lettre V, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du samedi 2 février 1664	Lettre imprimée
