document_code	lieu_code	occurrence
Antilope_imp_gazette17221201		Lorraine
Antilope_imp_gazette17221201		Reims
Antilope_imp_gazette17221201		l’Apartement du Roy
Antilope_imp_gazette17221201		l’Apartement du Roy
Antilope_imp_gazette17221201		l’Eglise Metropolitaine
Antilope_imp_gazette17221201		l’Apartement
Antilope_imp_gazette17221201		l’Eglise Metropolitaine
Antilope_imp_gazette17221201		l’Eglise
Antilope_imp_gazette17221201		l’Eglise
Antilope_imp_gazette17221201		apartement
Antilope_imp_gazette17221201		Palais Archiepiscopal
Antilope_imp_gazette17221201		l’Eglise
Antilope_imp_gazette17221201		la Chambre
Antilope_imp_gazette17221201		son Cabinet
Antilope_imp_gazette17221201		Palais Archiepiscopal
Antilope_imp_gazette17221201		Châlons
Antilope_imp_gazette17221201		Reims
Antilope_imp_gazette17221201		Saint Leonard
Antilope_imp_gazette17221201		la Ville
Antilope_imp_gazette17221201		Reims
Antilope_imp_gazette17221201		l’Eglise de l’Abbaye de Saint Remy
Antilope_imp_gazette17221201		l’Eglise
Antilope_imp_gazette17221201		Corbeny
Antilope_imp_gazette17221201		l’Abbaye de Saint Remy
Antilope_imp_gazette17221201		l’Eglise
Antilope_imp_gazette17221201		le Parc de l’Abbé
Antilope_imp_gazette17221201		des Ecrouelles
Antilope_imp_gazette17221201		Parc
Antilope_imp_gazette17221201		Palais Archiepiscopal
Antilope_imp_gazette17221201		Ville
Antilope_imp_gazette17221201		l’Archevesché
Antilope_imp_gazette17221201		l’Apartement
Antilope_imp_gazette17221201		l’Apartement
Antilope_imp_gazette17221201		Chapelle du Palais Archiepiscopal de Reims
Antilope_imp_gazette17221201		Ville
Antilope_imp_gazette17221201		les Remparts
Antilope_imp_gazette17221201		Champagne
Antilope_imp_gazette17221201		Reims
Antilope_imp_gazette17221201		Reims
Antilope_imp_gazette17221201		Fismes
Antilope_imp_gazette17221201		l’Evesché
Antilope_imp_gazette17221201		Ville
Antilope_imp_gazette17221201		l’Eglise Cathedrale
Antilope_imp_gazette17221201		l’Eglise Cathedrale de Soissons
Antilope_imp_gazette17221201		Chasteau de Villers-Coterets
Antilope_imp_gazette17221201		la grande avenuë
Antilope_imp_gazette17221201		la terrasse
Antilope_imp_gazette17221201		Chasteau
Antilope_imp_gazette17221201		Jardins
Antilope_imp_gazette17221201		l’Apartement
Antilope_imp_gazette17221201		l’avant-Cour du Chasteau
Antilope_imp_gazette17221201		Apartement
Antilope_imp_gazette17221201		J
Antilope_imp_gazette17221201		ardin
Antilope_imp_gazette17221201		Parc
Antilope_imp_gazette17221201		Chasteau
Antilope_imp_gazette17221201		Jardins
Antilope_imp_gazette17221201		l’avant-Cour du Chast
Antilope_imp_gazette17221201		e
Antilope_imp_gazette17221201		au
Antilope_imp_gazette17221201		Cour
Antilope_imp_gazette17221201		Apartements
Antilope_imp_gazette17221201		Ville
Antilope_imp_gazette17221201		Appartement
Antilope_imp_gazette17221201		le perit Parc
Antilope_imp_gazette17221201		Chasteau
Antilope_imp_gazette17221201		Cour
Antilope_imp_gazette17221201		terrasse du Chasteau
Antilope_imp_gazette17221201		Parc
Antilope_imp_gazette17221201		Apartement
Antilope_imp_gazette17221201		Cour interieure du Chasteau
Antilope_imp_gazette17221201		Cour
Antilope_imp_gazette17221201		Japon
Antilope_imp_gazette17221201		Chine
Antilope_imp_gazette17221201		Indes
Antilope_imp_gazette17221201		Cour
Antilope_imp_gazette17221201		Venise
Antilope_imp_gazette17221201		Apartement
Antilope_imp_gazette17221201		Villers
Antilope_imp_gazette17221201		-
Antilope_imp_gazette17221201		Coterets
Antilope_imp_gazette17221201		Fresnoy
Antilope_imp_gazette17221201		-
Antilope_imp_gazette17221201		le
Antilope_imp_gazette17221201		-
Antilope_imp_gazette17221201		Luat
Antilope_imp_gazette17221201		Chantilly
Antilope_imp_gazette17221201		Chasteau
Antilope_imp_gazette17221201		l’avenuë
Antilope_imp_gazette17221201		Cour du Chasteau
Antilope_imp_gazette17221201		Apartement
Antilope_imp_gazette17221201		Parc de Silvie
Antilope_imp_gazette17221201		Canal
Antilope_imp_gazette17221201		Cha
Antilope_imp_gazette17221201		s
Antilope_imp_gazette17221201		teau
Antilope_imp_gazette17221201		Ménagerie
Antilope_imp_gazette17221201		Chantilly
Antilope_imp_gazette17221201		Ménagerie
Antilope_imp_gazette17221201		Menagerie
Antilope_imp_gazette17221201		Apartement
Antilope_imp_gazette17221201		l’Orangerie
Antilope_imp_gazette17221201		l’Orangerie
Antilope_imp_gazette17221201		petit Chasteau
Antilope_imp_gazette17221201		Forest de Chantilly
Antilope_imp_gazette17221201		Table
Antilope_imp_gazette17221201		la Cour du Chasteau
Antilope_imp_gazette17221201		petite Tour
Antilope_imp_gazette17221201		l’Apartement du Roy
Antilope_imp_gazette17221201		Jardins
Antilope_imp_gazette17221201		Vertugadin
Antilope_imp_gazette17221201		Canal
Antilope_imp_gazette17221201		Jardin
Antilope_imp_gazette17221201		la Cour du Connestable
Antilope_imp_gazette17221201		Canal
Antilope_imp_gazette17221201		Canal
Antilope_imp_gazette17221201		Vertugadin
Antilope_imp_gazette17221201		Canal
Antilope_imp_gazette17221201		Chantilly
Antilope_imp_gazette17221201		l’Appartement du Tasse
Antilope_imp_gazette17221201		Chantilly
Antilope_imp_gazette17221201		Chantilly
Antilope_imp_gazette17221201		Saint Denis
Antilope_imp_gazette17221201		porte
Antilope_imp_gazette17221201		les Tombeaux des Rois
Antilope_imp_gazette17221201		Ville
Antilope_imp_gazette17221201		le Fauxbourg Saint Denis
Antilope_imp_gazette17221201		Palais des Tuilleries
Antilope_imp_gazette17221201		Porte de Saint Denis
Antilope_imp_gazette17221201		Palais des Tuilleries
Antilope_imp_gazette17221201		l’Université
Antilope_imp_gazette17221201		l’Academie Françoise
Antilope_imp_mercure17221101	buttedetanleu	butte de Tanleu
Antilope_imp_mercure17221101	versine	Versine
Antilope_imp_mercure17221101	lesfontainesville	les Fontaines
Antilope_imp_mercure17221101	montmorency	MM. de Montmorency
Flandres17_imp_Valenciennes1680_Mercure	condé	Condé
Flandres17_imp_Valenciennes1680_Mercure		un Camp de cavalerie
Flandres17_imp_Valenciennes1680_Mercure		Condé
Flandres17_imp_Valenciennes1680_Mercure		les Fortifications
Flandres17_imp_Valenciennes1680_Mercure		les
Flandres17_imp_Valenciennes1680_Mercure		Ecluses
Flandres17_imp_Valenciennes1680_Mercure	condé	Condé
Flandres17_imp_Valenciennes1680_Mercure	escault	Escaut
Flandres17_imp_Valenciennes1680_Mercure	hayne	Hayne
Flandres17_imp_Valenciennes1680_Mercure		double Enceinte
Flandres17_imp_Valenciennes1680_Mercure		des Marais
Flandres17_imp_Valenciennes1680_Mercure		L’Enceinte inférieure & ancienne
Flandres17_imp_Valenciennes1680_Mercure		la nouvelle
Flandres17_imp_Valenciennes1680_Mercure		un Bras de la Riviere
Flandres17_imp_Valenciennes1680_Mercure		Provinces Unies
Flandres17_imp_Valenciennes1680_Mercure	remparts_valenciennes	Remparts
Flandres17_imp_Valenciennes1680_Mercure		les nouvelles Fortifications
Flandres17_imp_Valenciennes1680_Mercure		Dehors
Flandres17_imp_Valenciennes1680_Mercure		le Camp
Flandres17_imp_Valenciennes1680_Mercure	place_valenciennes	la Place
Flandres17_imp_Valenciennes1680_Mercure		ville de Valenciennes
Flandres17_imp_Valenciennes1680_Mercure		l’Isle de Candie
Flandres17_imp_Valenciennes1680_Mercure	mer_méditéranéee	la Mer Méditerranée
Flandres17_imp_Valenciennes1680_Mercure	quesnoy	Quesnoy
Flandres17_imp_Valenciennes1680_Mercure		l’Abbaye de Vicogne
Flandres17_imp_Valenciennes1680_Mercure	quesnoy	la mesme Ville
Flandres17_imp_Valenciennes1680_Mercure		cette Abbaye
Flandres17_imp_Valenciennes1680_Mercure	Valenciennes	Cette Ville
Flandres17_imp_Valenciennes1680_Mercure		Citadelle
Flandres17_imp_Valenciennes1680_Mercure		l’Enceinte de la
Flandres17_imp_Valenciennes1680_Mercure		Place
Flandres17_imp_Valenciennes1680_Mercure		Ce Réduit
Flandres17_imp_Valenciennes1680_Mercure		Pasté
Flandres17_imp_Valenciennes1680_Mercure		Rempart fort haut
Flandres17_imp_Valenciennes1680_Mercure	escault	L’Escaut
Flandres17_imp_Valenciennes1680_Mercure		le Pasté
Flandres17_imp_Valenciennes1680_Mercure		la Citadelle
Flandres17_imp_Valenciennes1680_Mercure		Le Pasté
Flandres17_imp_Valenciennes1680_Mercure	bouchain	Bouchain
Flandres17_imp_Valenciennes1680_abrege		Mont Hauvis
Flandres17_imp_Valenciennes1680_abrege		la porte d’Anzain
Flandres17_imp_Valenciennes1680_abrege		la porte de la Citadelle
Flandres17_imp_Valenciennes1680_abrege		la Place de quatre Batteries
Flandres17_imp_Valenciennes1680_abrege		la Fontaine Nostre Dame
Flandres17_imp_Valenciennes1680_abrege		l’Eglise de St. Vaast la Haute
Flandres17_imp_Valenciennes1680_abrege		la Palissade
Flandres17_imp_Valenciennes1680_abrege		la Porte des Fortifications
Flandres17_imp_Valenciennes1680_abrege		la grande Batterie
Flandres17_imp_Valenciennes1680_abrege		du
Flandres17_imp_Valenciennes1680_abrege		Calvaire
Flandres17_imp_Valenciennes1680_abrege		le long du Rempart
Flandres17_imp_Valenciennes1680_abrege		l’Esplanade de la Citadelle
Flandres17_imp_Valenciennes1680_abrege		la chaussée d’Anzain
Flandres17_imp_Valenciennes1680_abrege		Noir Mouton
Flandres17_imp_Valenciennes1680_abrege		Noir Mouton
Flandres17_imp_Valenciennes1680_abrege		le Glassis d’Anzain
Flandres17_imp_Valenciennes1680_abrege		la porte d’Anzain
Flandres17_imp_Valenciennes1680_abrege		celle de Tournay
Flandres17_imp_Valenciennes1680_abrege		Marché au Filet
Flandres17_imp_Valenciennes1680_abrege		la Palissade
Flandres17_imp_Valenciennes1680_abrege		Contrescarpes
Flandres17_imp_Valenciennes1680_abrege		la Palissade
Flandres17_imp_Valenciennes1680_abrege		Pont de l’Ecluse
Flandres17_imp_Valenciennes1680_abrege		le Rempart
Flandres17_imp_Valenciennes1680_abrege		la porte de Ville
Flandres17_imp_Valenciennes1680_abrege		Batterie du Calvaire
Flandres17_imp_Valenciennes1680_abrege		la ruë d’Anzain
Flandres17_imp_Valenciennes1680_abrege		marché au Filet
Flandres17_imp_Valenciennes1680_abrege		Quartier
Flandres17_imp_Valenciennes1680_abrege		Pont des Moulins d’Anzain
Flandres17_imp_Valenciennes1680_abrege		Cambray
Flandres17_imp_Valenciennes1680_abrege		St. Omer
Flandres17_imp_Valenciennes1680_abrege		une Citadelle
Flandres17_imp_Valenciennes1680_abrege		Les Cazernes des Clairisses
Flandres17_imp_Valenciennes1680_abrege		Malanois
Flandres17_imp_Valenciennes1680_abrege		les Pavillons
Flandres17_imp_Valenciennes1680_abrege		Stenay
Flandres17_imp_Valenciennes1680_abrege	lorraine	Lorraine
Flandres17_imp_Valenciennes1680_abrege	France	France
Flandres17_imp_Valenciennes1680_abrege	Valenciennes	cette Ville
Flandres17_imp_Valenciennes1680_abrege		la Place
Flandres17_imp_Valenciennes1680_abrege		son Royaume 
Flandres17_imp_Valenciennes1680_abrege		Hostel de Ville
Flandres17_imp_Valenciennes1680_abrege		Cambray
Flandres17_imp_Valenciennes1680_abrege		Valenciennes
Flandres17_imp_Valenciennes1680_abrege		Vienne
Flandres17_imp_Valenciennes1680_abrege		Angleterre
Flandres17_imp_Valenciennes1680_abrege		France
Flandres17_imp_Valenciennes1680_abrege		La porte de cette Ville
Flandres17_imp_Valenciennes1680_abrege		Cambray
Flandres17_imp_Valenciennes1680_abrege		sa Ruë
Flandres17_imp_Valenciennes1680_abrege		Luxembourg
Flandres17_imp_Valenciennes1680_abrege		Bossus
Flandres17_imp_Valenciennes1680_abrege		Valenciennes
Flandres17_imp_Valenciennes1680_abrege		Valenciennes
Flandres17_imp_Valenciennes1680_abrege		Genes
Flandres17_imp_Valenciennes1680_abrege		Italie
Flandres17_imp_Valenciennes1680_abrege		Luxembourg
Flandres17_imp_Valenciennes1680_abrege		l’Eglise de St. Jean
Flandres17_imp_Valenciennes1680_abrege		Versailles
Flandres17_imp_Valenciennes1680_abrege		l’une des extremitez de l’Orient
Flandres17_imp_Valenciennes1680_abrege		Paris
Flandres17_imp_Valenciennes1680_abrege		Valenciennes
Flandres17_imp_Valenciennes1680_abrege		les Fortifications de la Place
Flandres17_imp_Valenciennes1680_abrege		Doüay
Flandres17_imp_Valenciennes1680_abrege		Bouchain
Flandres17_imp_Valenciennes1680_abrege		Cambray
Flandres17_imp_Valenciennes1680_abrege		Paris
Flandres17_imp_Valenciennes1680_abrege		La porte de Nostre Dame
Flandres17_imp_Valenciennes1680_abrege		celle de Cambray
Flandres17_imp_Valenciennes1680_abrege		sa Ruë
Flandres17_imp_mg1680_dunkerque	angletrre	Angleterre
Flandres17_imp_mg1680_ypres	saint_omer	S. Omer
Flandres17_ms_Chavatte		chateau a moucque
Flandres17_ms_Chavatte		marchez a pourceaux
Flandres17_ms_Chavatte		brasserie de sourrietz
Flandres17_ms_Chavatte	lille_porte_tournai	porte de tournai
merveilles17_imp_GalantsMaures_1685		Versailles
merveilles17_imp_GalantsMaures_1685		PARIS
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		la France
merveilles17_imp_GalantsMaures_1685		France
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Cordouë
merveilles17_imp_GalantsMaures_1685		Marroc
merveilles17_imp_GalantsMaures_1685		Fez
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		Cuco
merveilles17_imp_GalantsMaures_1685		Alhambre
merveilles17_imp_GalantsMaures_1685		Tours Dermeilles
merveilles17_imp_GalantsMaures_1685		Place de Vivaramble
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_GalantsMaures_1685		seconde Cour du Château
merveilles17_imp_GalantsMaures_1685		France
merveilles17_imp_GalantsMaures_1685		Versailles
merveilles17_imp_GalantsMaures_1685		France
merveilles17_imp_GalantsMaures_1685		Grenade
merveilles17_imp_artsballard1663		PARIS
merveilles17_imp_gazette16640216	paris_palais-royal	Palais Royal
merveilles17_imp_gazette16800807		Beaumont sur Oyse
merveilles17_imp_gazette16800807		Palais Episcopal
merveilles17_imp_gazette16800807	camps-en-amienois	Calaminoy
merveilles17_imp_gazette16800807	Neufchâtel-Hardelot	Neufchastel
merveilles17_imp_gazette16800807	grande-bretagne	grande Bretagne
merveilles17_imp_gazette16800807	Ypres	Ypres
merveilles17_imp_gazette16800807	Ypres	Ypres
merveilles17_imp_gazette16800808	Tressin	Pont-à-Tresin
merveilles17_imp_gazette16800808	tournai, abbaye	Abbaye de S. Martin
merveilles17_imp_loret16640216	paris_palais-royal	Palais Royal
merveilles17_imp_mariagefballard1664_001		v
merveilles17_imp_mariagefballard1664_001		n coin du Th
merveilles17_imp_mariagefballard1664_001		ea
merveilles17_imp_mariagefballard1664_001		tre
merveilles17_imp_pie-ballard2	elide	Elide
merveilles17_imp_pie-ballard2	grece	Grece
merveilles17_imp_pie-guignard1668	grece	Grece
merveilles17_ms_acflagrange_001	paris_palais-royal	salle au Pallais R
merveilles17_ms_versbm_fromageotaiiic	paris_palais-royal	palais roial
