code	term	coord	locality	alt	country	wikipedia	maps (html)	geonames	fictif (oui/non)
paris_chaillot_couvent	Couvent des Visitandines de Chaillot	48.861297, 2.287158	Paris	Détruit	France	https://fr.wikipedia.org/wiki/Couvent_des_Visitandines_de_Chaillot			
paris_hôtel_de_bourgogne	Hôtel de Bourgogne	48.864442, 2.348406	Paris	Tour Jean Sans Peur	France	https://fr.wikipedia.org/wiki/H%C3%B4tel_de_Bourgogne_(Paris)			
paris_hotel_vendome	Hôtel de Vendôme	48.866804, 2.328786	Paris	Place Vendôme	France	https://fr.wikipedia.org/wiki/H%C3%B4tel_de_Vend%C3%B4me_(rue_Saint-Honor%C3%A9)			
paris_louvre	Louvre	48.860659, 2.338038	Paris	Musée du Louvre	France	https://fr.wikipedia.org/wiki/Palais_du_Louvre			
paris_palais_royal	Palais Royal	48.863788, 2.337395	Paris		France	https://fr.wikipedia.org/wiki/Palais-Royal			
paris_palais_royal_theatre	Théâtre du Palais-Royal	48.863206, 2.337492	Paris	Disparu	France	https://fr.wikipedia.org/wiki/Th%C3%A9%C3%A2tre_du_Palais-Royal_(1641%E2%80%931781)			
paris_place_des_vosges	Place Royale	48.855520, 2.365602	Paris	Place des Vosges	France	https://fr.wikipedia.org/wiki/Place_des_Vosges			
paris_place_tuileries	Place des Tuileries	48.861792, 2.333142	Paris	Arc de Triomphe des Tuileries	France	https://fr.wikipedia.org/wiki/Jardin_des_Tuileries			
paris_rue_honore	Rue Saint-Honoré	48.864082, 2.333858	Paris		France	https://fr.wikipedia.org/wiki/Rue_Saint-Honor%C3%A9			
paris_rue_nicaise	Rue Saint-Niçaise	48.861229, 2.334836	Paris	Disparue	France	https://fr.wikipedia.org/wiki/Rue_Saint-Nicaise			
paris_rue_richelieu	Rue de Richelieu	48.867865, 2.337846	Paris		France	https://fr.wikipedia.org/wiki/Rue_de_Richelieu			
paris_saint_germain_l_auxerrois	Paroisse Saint-Germain l'Auxerrois	48.859540, 2.342038			France	https://fr.wikipedia.org/wiki/Quartier_Saint-Germain-l%27Auxerrois			
paris_saint_louis_des_jesuites	Eglise Saint Louis des Jésuites	48.854570, 2.361736	Paris	Eglise St-Paul St-Louis	France	https://fr.wikipedia.org/wiki/%C3%89glise_Saint-Paul-Saint-Louis			
paris_saint_paul	Eglise Saint Paul des Champs	48.853922, 2.362283	Paris	30-32 rue Saint-Paul (Paris)	France	https://fr.wikipedia.org/wiki/Ancienne_%C3%A9glise_Saint-Paul-des-Champs			
paris_saint_roch	Paroisse Saint-Roch	48.866196, 2.332785	Paris		France	https://fr.wikipedia.org/wiki/%C3%89glise_Saint-Roch_de_Paris			
paris_sainte_anne	Rue Sainte-Anne	48.865930, 2.335369	Paris		France	https://fr.wikipedia.org/wiki/Rue_Sainte-Anne_(Paris)			
paris_tuileries_chateau	Palais des Tuileries	48.862226, 2.331402	Paris		France	https://fr.wikipedia.org/wiki/Palais_des_Tuileries			
rue_saint_jacques	Rue Saint Jacques 	48.845473, 2.342599	Paris, Vème		France	https://fr.wikipedia.org/wiki/Rue_Saint-Jacques_(Paris)			
saint_cloud_chateau	Château de Saint-Cloud	48.837627, 2.216655	Saint-Cloud	Dom. Nat de Saint Cloud	France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Saint-Cloud			
saint_cloud_jardins	Jardins du château de Saint-Cloud	48.837486, 2.213790 	Saint-Cloud	Dom. Nat de Saint Cloud	France	https://fr.wikipedia.org/wiki/Domaine_national_de_Saint-Cloud			
saint_cloud_ursulines	Monastère des Ursulines de Saint-Cloud	48.840129, 2.219135	Saint-Cloud	9 rue d'Orléans (Saint-Cloud)	France	https://fr.wikipedia.org/wiki/Domaine_national_de_Saint-Cloud			
saint_germain	Saint-Germain	48.898338, 2.097711 	Saint-Germain-en-Laye		France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Saint-Germain-en-Laye			
savoie	Savoie				-	https://fr.wikipedia.org/wiki/Savoie			
suresne_mont_valerien	Mont Valérien	48.873225, 2.213064	Suresne		France	https://fr.wikipedia.org/wiki/Mont_Val%C3%A9rien			
thrace	Thrace				-	https://fr.wikipedia.org/wiki/Thrace		https://www.geonames.org/738770	oui
versailles	Versailles	48.801819, 2.129133	Versailles		France	https://fr.wikipedia.org/wiki/Versailles			
versailles_canal	Canal de Versailles	48.804828, 2.120332	Versailles		France	https://fr.wikipedia.org/wiki/Grand_Canal_de_Versailles			
versailles_chateau	Château de Versailles	48.804992, 2.121900	Versailles		France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Versailles	"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2627.7961865963684!2d2.1181667158552746!3d48.80486841242764!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x538fcc15f59ce8f!2sCh%C3%A2teau%20de%20Versailles!5e0!3m2!1sfr!2sfr!4v1593100867509!5m2!1sfr!2sfr"" width=""600"" height=""450"" frameborder=""0"" style=""border:0;"" allowfullscreen="""" aria-hidden=""false"" tabindex=""0""></iframe>"	https://www.geonames.org/6284980	non
versailles_cour	Cour de Versailles	48.804759, 2.120846	Versailles		France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Versailles			
versailles_etang_clagny	Rue des réservoirs	48.806629, 2.123743	Versailles	Étang de Clagny	France	https://fr.wikipedia.org/wiki/Hydraulique_du_parc_du_ch%C3%A2teau_de_Versailles			
versailles_grand_parc	Grand parc de Versailles	48.810100, 2.099950	Versailles		France	https://fr.wikipedia.org/wiki/Parc_de_Versailles			
versailles_jardins	Jardins de Versailles	48.802759, 2.118029	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_jardins_allee_des_prés	Allée des prés, Allée de Cérès et de Flore	48.808373, 2.114021	Versailles		France	https://fr.wikipedia.org/wiki/All%C3%A9e_des_Pr%C3%A9s_Bouillons			
versailles_jardins_allee_du_roi	Allée du Roi, Allée de Bacchus et de Saturne	48.805003, 2.112412	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_jardins_allee_royale	Allée Royale du château de Versailles, le Tapis Vert	48.806599, 2.114053	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_jardins_avenues	Avenues du Parc de Versailles	48.807035, 2.111345	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_jardins_bassin_apollon	Bassin des Cygnes/Lac d'Alcine	48.807634, 2.111452	Versailles	Bassin d'Apollon	France	https://fr.wikipedia.org/wiki/Bassin_d%27Apollon			"dépend si on focus le ""lac"" ou le bassin"
versailles_jardins_bassin_de_ceres	La Salle de bal	48.807503, 2.117222	Versailles	Bassin de Cérès	France	https://fr.wikipedia.org/wiki/Bassin_de_C%C3%A9r%C3%A8s			
versailles_jardins_bassin_de_flore	Le Buffet, la Grotte	48.808177, 2.114666	Versailles	Bassin de Flore	France	https://fr.wikipedia.org/wiki/Bassin_de_Flore			
versailles_jardins_dragon	Allée et fontaine du Dragon	48.808214, 2.122281	Versailles		France	https://fr.wikipedia.org/wiki/Bassin_du_Dragon			
versailles_jardins_grande_allee	Grande Allée de Versailles	48.806314, 2.114093	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_jardins_grande_terrasse	Grande Terrasse de Versailles	48.805280, 2.118511	Versailles		France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Versailles			
versailles_jardins_grotte_thetis	Grotte de Thetis	48.805638, 2.122270	Versailles		France	https://fr.wikipedia.org/wiki/Grotte_de_T%C3%A9thys			
versailles_jardins_menagerie	Ménagerie	48.804422, 2.092659	Versailles	Détruite	France	https://fr.wikipedia.org/wiki/M%C3%A9nagerie_royale_de_Versailles			non
versailles_jardins_obelisque	Bosquet de la salle du Conseil	48.808843, 2.113953	Versailles	Bosquet de l'obélisque	France	https://fr.wikipedia.org/wiki/Bosquet_de_l%27Ob%C3%A9lisque			
versailles_jardins_parterre_de_latone	Parterre de Latone	48.805669, 2.117073	Versailles		France	https://fr.wikipedia.org/wiki/Parterre_de_Latone			
versailles_jardins_petit_parc	Petit Parc de Versailles	48.806319, 2.114681	Versailles		France	https://fr.wikipedia.org/wiki/Jardin_de_Versailles			
versailles_orangerie	L'Orangerie	48.802657, 2.119101	Versailles		France	https://fr.wikipedia.org/wiki/Orangerie_du_ch%C3%A2teau_de_Versailles			
versailles_trianon	Trianon	48.814697, 2.105503	Versailles		France	https://fr.wikipedia.org/wiki/Grand_Trianon			
vincennes_chateau	Château de Vincennes	48.842646, 2.435955	Vincennes		France	https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Vincennes			
